source_term	target_term
ANSWER	ANTWORT
large electrical	großes elektrisches
DATE	DATUM
fuels	brennstoffe
medium amount	mittelgroße menge
electrical appliance	elektrische geräte
energy use	energieverbrauch
renewable	erneuerbarer
political parties	politischen partei
fossil fuels	fossile brennstoffe
household appliances	haushaltgeräten
energy source	energiequellen
renewable energy	erneuerbarer energiequellen
pensioners	pensionären
public sector	öffentlichen sektors
private firm	privates unternehmen
active role	aktive rolle
lesbian	lesbische
personal matters	persönliche angelegenheiten
technical failures	technische störungen
natural processes	natürliche prozesse
fossil	fossile
public money	öffentlicher gelder
main features	wichtigsten eigenschaften
tractor driver	traktorfahrer
ISO	ISO
wind power	windkraft
energy efficient	energieeffizienz
biomass	biomasse
living costs	lebenshaltungskosten
basic income	grundeinkommen
smartphone	smartphone
energy supplies	energieversorgung
climate change	klimawandel
PAUSE	PAUSE
solar power	sonnenenergie
natural disasters	naturkatastrophen
Twitter	twitter
RELIGION	RELIGION
national governments	nationalen regierungen
Facebook	Facebook
terrorist attacks	terroranschlägen
tablets	tablet
blogs	blogs
pensioners	pensionisten
longstanding illness	langwierige krankheit
particular political	bestimmte politische
codes	Codes
national election	nationalratswahl
tablet	tablet
complete trust	vollkommenes vertrauen
youngest child	jüngstes kind
wrong answer	falschen antworten
other relative	andere verwandte
other public	andere öffentliche
small differences	kleine unterschiede
additional comments	weitere anmerkungen
other employees	anderen angestellten
middle age	mittleren alter
political party	politischen parteien
insurance agent	versicherungsvertreter
restaurant owner	restaurantbesitzerin
engineer	ingenieurin
different views	verschiedene ansichten
family business	familienunternehmen
big city	großen stadt
secure surroundings	sicheren umgebung
political system	politischen system
citizenship	staatsbürgerschaft
subset	subset of
INTERVIEW	INTERVIEW
formal certificate	formales zertifikat
injustice	ungerechtigkeit
military service	militärdienst
banker	banker
complete control	völlige kontrolle
sales manager	verkaufsleiter
sales occupations	verkaufsberufe
other unpaid	andere unbezahlte
childcare	kinderbetreuung
police officer	polizeibeamter
health problems	gesundheitsproblemen
insurance	versicherung
negative consequences	negative auswirkungen
personal assistant	persönlicher assistent
normal workday	normalen arbeitstag
family issues	familienangelegenheiten
nursery	kindergarten
social worker	sozialarbeiter
everyday housework	täglichen hausarbeit
ethnic group	ethnische gruppe
whole truth	volle wahrheit
sex life	sexualleben
dishwasher	geschirrspülmaschine
healthy people	gesunde menschen
other care	andere behandlung
right amount	richtige menge
financial support	finanzielle unterstützung
packer	packer
side effects	nebenwirkungen
car mechanic	automechaniker
calendar month	kalendermonat
occupational career	berufliche karriere
unnecessary work	unnötige arbeiten
right education	richtigen ausbildung
large firms	große firmen
physiotherapist	physiotherapeut
current employer	jetzigen arbeitgeber
qualification	qualifikation
vocational schooling	fachschulausbildung
chinese medicine	chinesische medizin
financial companies	finanzunternehmen
osteopathy	osteopathie
free nursery	kostenfreier kindergarten
hypnotherapy	hypnotherapie
Physiotherapy	Physiotherapie
acupuncture	akupunktur
massage therapy	massagebehandlung
ANSWER	ANTWORTEN
elderly people	älteren menschen
adult children	erwachsener kinder
social problems	soziale probleme
same social	gleiche soziale
happy sexual	glückliche sexuelle
social security	sozialen sicherung
homosexual	homosexuelle
homosexual couples	homosexuelle paare
adequate answers	angemessene antworten
sexual relationship	sexuelle beziehungen
other groups	andere gruppen
PARTNER	PARTNERIN
youth clubs	Jugendclubs
other relatives	anderen verwandten
moral problems	moralische probleme
youth work	jugendarbeit
COUNTRY	LAND
important decisions	wichtigen entscheidungen
democratic political	demokratisches politisches
NO	NIE
church organisations	kirchliche organisationen
human embryos	menschlichen embryonen
national identity	nationaler identität
new skills	neue kompetenzen
modern industrial	moderner industrienationen
personal freedom	persönliche freiheit
scientific experiments	wissenschaftliche experimente
strong leader	starken führer
spiritual needs	spirituelle bedürfnisse
NUTS	NUTS
ecological	ökologische
BASIS	BASIS
geographical	geographischen
demographics	demographie
AIDS	AIDS
REGION	REGION
meditation	meditation
NATO	NATO
current relationship	derzeitigen beziehung
peace movement	friedensbewegung
ecological catastrophe	ökologische katastrophe
family members	Familienangehörige
financial difficulties	finanzielle probleme
musician	musikerin
political issues	politischen themen
highest qualification	höchste qualifikation
mathematics	mathematik
telecommunications	telekommunikation
past week	vergangenen woche
physical activity	körperliche tätigkeiten
national election	nationalratswahlen
serious financial	ernste finanzielle
terrorist	terroristischen
public administration	öffentliche verwaltung
terrorist attack	terroranschlag
pensions	pension
architecture	architektur
personal use	persönlichen gebrauch
theology	theologie
political parties	politische parteien
better political	bessere politische
personal hobbies	persönliche hobbies
voluntary organisations	ehrenamtlichen organisationen
opposition candidates	oppositionskandidaten
political party	politische partei
CHILDREN	KINDER
South America	Südamerika
similar organisation	ähnliche organisation
richer countries	reichere länder
european countries	ländern Europas
Africa	Afrika
Asia	Asien
personal friends	persönliche freunde
complete trust	völliges vertrauen
office clerk	büroangestellte
immigrants	immigranten
new jobs	neue arbeitsplätze
common language	gemeinsame sprache
different religions	unterschiedlicher religionen
sports club	sportverein
political organisation	politischen organisation
church organisation	kirchlichen organisation
modern science	modern wissenschaft
good effect	gute auswirkungen
Caribbean	Karibik
environmental protection	umweltschutz
human rights	menschenrechte
average wages	durchschnittlichen löhne
humanitarian aid	humanitäre hilfe
general direction	allgemeine ausrichtung
average weekday	durchschnittlichen wochentag
other countries	anderen staaten
complete trust	volles vertrauen
political party	politische parteien
better job	besseren job
political organisation	politische organisation
agriculture	landwirtschaft
worse place	schlechterer ort
new jobs	neue jobs
economic growth	wirtschaftliches wachstum
North America	Nordamerika
work skills	arbeitsfähigkeiten
close relative	engen verwandten
good educational	gute bildung
other european	anderen europäischen
voluntary organisations	freiwilligen organisationen
christian background	christlichen hintergrund
protest activities	protestaktivitäten
general direction	generelle ausrichtung
other types	anderen arten
other commitments	andere verpflichtungen
communication	kommunikation
allergies	allergien
financial difficulties	finanzielle schwierigkeiten
chemical products	chemischen produkten
different topic	anderes thema
home visits	hausbesuche
different groups	verschiedenen gruppen
health problem	gesundheitlichen problemen
serious conflict	ernsthafte konflikte
next topics	nächsten themen
salad	salat
past week	letzten woche
centimetres	zentimeter
cm	cm
heavy loads	schweren lasten
severe financial	ernsthafte finanzielle
severe headaches	starke kopfschmerzen
asthma attacks	asthmaanfälle
vibrations	vibrationen
diabetes	diabetes
STATEMENT	STATEMENT
best estimate	besten schätzung
hypnotherapy	hypnosetherapie
social security	sozialer sicherheit
unstable people	instabile personen
sexual relationship	sexuelle beziehung
third world	dritte welt
new skills	neue fähigkeiten
NO	NEIN
spiritual needs	geistige bedürfnisse
geographical groups	geographischen gruppen
ITEM	ITEM
DIPLOMA	DIPLOM
talisman	talisman
next questions	nächsten fragen
last question	letzten fragen
other european	anderer europäischer
political issues	politischen sachfragen
different political	verschiedenen politischen
political views	politischen meinungen
reliable information	verlässliche informationen
opposition parties	oppositionsparteien
important political	wichtigsten politischen
extreme political	extreme politische
typical day	normalen tag
european governments	europäischer regierungen
same topics	gleichen themen
WORK	ARBEITET
coalition	koalition
middle age	mittlere alter
bank accounts	bankkonten
physical activity	körperliche betätigung
financial difficulty	finanzielle probleme
guilty people	schuldige personen
same chance	gleichen chancen
other employers	anderen arbeitgeber
impartial decisions	unparteiische entscheidungen
household equipment	haushaltsgeräten
half days	halbe tage
training opportunities	weiterbildungsmöglichkeiten
direct influence	direkten einfluss
last employer	letzten arbeitgebers
interesting job	interessante arbeiten
permanent job	dauerhafte beschäftigung
working conditions	arbeitsbedingungen
following statement	folgenden aussage
good job	gute arbeit
prison sentence	gefängnisstrafe
longest period	längste zeitraum
same chance	gleiche chancen
different topics	verschiedene themen
different ideas	unterschiedliche meinungen
ORGANISATION	DER ORGANISATION
more questions	weitere fragen
different groups	unterschiedliche gruppen
high status	hoher status
social groups	sozialen gruppen
social status	sozialen status
low status	niedriger status
present level	derzeitige niveau
health care	gesundheitsversorgung
basic necessities	grundbedarfs
age discrimination	altersdiskriminierung
pension	pension
moral standards	moralischen standards
health problems	gesundheitlichen problemen
religious beliefs	religiöse überzeugungen
physical activity	körperliche tätigkeit
other drinks	andere getränke
electronic cigarettes	elektronische zigaretten
Osteopathy	osteopathie
oldest child	ältestes kind
health problem	gesundheitsproblemen
same household	selben haushalt
unpaid childcare	unbezahlte kinderbetreuung
current partner	derzeitigen partner
normal workday	gewöhnlichen arbeitstag
first job	erste beschäftigung
other care	andere betreuung
free nursery	kostenloser kindergarten
massage therapy	therapeutische massage
massage	massage
